Time [s]	Voltage [V]	Current [A]
1833.6277818999952	1.030708	0.0
1834.1385857999558	1.03118	0.0
1834.6495610999991	1.030781	0.0
1835.1606260999688	1.030692	0.0
1835.6739258999587	1.030909	0.0
1836.1861328000086	1.031074	0.0
1836.6969788999995	1.031487	0.0
1837.2074776999652	1.030507	0.0
1837.7187948999926	1.03052	0.0
1838.228936599975	1.030493	0.0
1838.7400825999794	1.031221	0.0
1839.2511423999676	1.030478	0.0
1839.7629459999735	1.030463	0.0
1840.2741173999966	1.030466	0.0
1840.7852535999846	1.030911	0.0
1841.296448399953	1.031088	0.0
1841.8060066999751	1.031154	0.0
1842.3173743999796	1.030544	0.0
1842.8282883999636	1.030712	0.0
1843.340335899964	1.030696	0.0
1843.8512042000075	1.030933	0.0
1844.3623203999596	1.030535	0.0
1844.8742904999526	1.03049	0.0
1845.385387199989	1.030495	0.0
1845.897426999989	1.030983	0.0
1846.4094797999715	1.030482	0.0
1846.919765700004	1.030522	0.0
1847.431717999978	1.031281	0.0
1847.9439026999753	1.031468	0.0
1848.4547984999954	1.030489	0.0
1848.9656182999606	1.030863	0.0
1849.4778577999678	1.030831	0.0
1849.990246900008	1.030733	0.0
1850.5003685999545	1.030553	0.0
1851.0134562999592	1.030672	0.0
1851.5253691999824	1.03039	0.0
1852.0360369999544	1.03096	0.0
1852.547234800004	1.030328	0.0
1853.0571608999744	1.031228	0.0
1853.567699200008	1.030293	0.0
1854.0796863999567	1.030292	0.0
1854.5907563999644	1.031177	0.0
1855.101584899996	1.030246	0.0
1855.613697499968	1.031031	0.0
1856.1262650999706	1.030274	0.0
1856.636250599986	1.030264	0.0
1857.1498750000028	1.030708	0.0
1857.6607493999763	1.030948	0.0
1858.1725839999854	1.030322	0.0
1858.684475499962	1.030672	0.0
1859.1957582999603	1.030247	0.0
1859.7073093999643	1.030254	0.0
1860.2206547000096	1.0312	0.0
1860.7319425999885	1.03122	0.0
1861.2439973999863	1.031249	0.0
1861.7564795999788	1.031104	0.0
1862.2679531999747	1.030312	0.0
1862.7779360999702	1.030506	0.0
1863.2896121999947	1.031101	0.0
1863.8026368999854	1.030558	0.0
1864.3140376000083	1.030635	0.0
1864.8258459999925	1.031242	0.0
1865.3366008999874	1.030273	0.0
1865.8494548999588	1.031199	0.0
1866.360284399998	1.030261	0.0
1866.8742004999658	1.03027	0.0
1867.3860521999886	1.030255	0.0
1867.8974486999796	1.030281	0.0
1868.4093052999815	1.030287	0.0
1868.919504599995	1.030312	0.0
1869.4312149999896	1.030461	0.0
1869.9421322999988	1.03031	0.0
1870.4532283999724	1.030904	0.0
1870.9650955999969	1.030324	0.0
1871.4769393999595	1.030285	0.0
1871.988221699954	1.030309	0.0
1872.499592999986	1.0308	0.0
1873.0113916999544	1.030806	0.0
1873.521135099989	1.030288	0.0
1874.0344431999838	1.03072	0.0
1874.5452014000039	1.031106	0.0
1875.055268199998	1.031141	0.0
1875.5673123999732	1.031186	0.0
1876.0780029000016	1.030307	0.0
1876.5899056000053	1.031035	0.0
1877.1023118000012	1.031003	0.0
1877.6142030999763	1.030345	0.0
1878.1248039999628	1.030888	0.0
1878.6366359000094	1.030687	0.0
1879.1465816999553	1.030356	0.0
1879.6568093999522	1.03033	0.0
1880.1678525999887	1.031253	0.0
1880.6787604999845	1.03133	0.0
1881.1903661999968	1.030852	0.0
1881.7023102999665	1.030841	0.0
1882.214501499955	1.030396	0.0
1882.7250012999866	1.03041	0.0
1883.2370299999602	1.030534	0.0
1883.7485229999875	1.030976	0.0
1884.2594992999802	1.03073	0.0
1884.771871899953	1.030822	0.0
1885.2830503999721	1.031046	0.0
1885.795750099991	1.031134	0.0
1886.307480599964	1.030526	0.0
1886.8194667999633	1.030526	0.0
1887.3308717999607	1.030524	0.0
1887.8425224999664	1.030603	0.0
1888.354230500001	1.031438	0.0
1888.866163300001	1.030553	0.0
1889.3770955000073	1.030582	0.0
1889.8892469999846	1.030689	0.0
1890.3997433999903	1.030691	0.0
1890.9119812999852	1.030668	0.0
1891.4235810999526	1.03095	0.0
1891.9349884999683	1.030821	0.0
1892.4468754999689	1.031068	0.0
1892.9592928999919	1.031278	0.0
1893.4706094999565	1.031398	0.0
1893.9830250999657	1.031258	0.0
1894.4940261999727	1.031028	0.0
1894.9988271999755	1.030455	0.0
1895.510478399985	1.03117	0.0
1896.0217062999727	1.030438	0.0
1896.5322052999982	1.031379	0.0
1897.044471399975	1.030466	0.0
1897.5487405000022	1.03045	0.0
1898.0608495000051	1.030458	0.0
1898.5714865999762	1.031161	0.0
1899.0820219999878	1.030598	0.0
1899.5941624999978	1.030455	0.0
1900.1055657999823	1.030439	0.0
1900.6173833999783	1.030441	0.0
1901.1284261999535	1.031209	0.0
1901.6385800999706	1.031418	0.0
1902.1487829999533	1.031076	0.0
1902.6609508999973	1.030896	0.0
1903.1743488999782	1.030528	0.0
1903.6859374999767	1.030533	0.0
1904.1978391999728	1.030489	0.0
1904.7097573999781	1.030543	0.0
1905.2225663999561	1.030544	0.0
1905.7336332999985	1.030737	0.0
1906.2445503000054	1.030832	0.0
1906.7564374000067	1.030486	0.0
1907.2690643999958	1.031007	0.0
1907.781136799953	1.030482	0.0
1908.2930512999883	1.030489	0.0
1908.8036365999724	1.031349	0.0
1909.3231114000082	1.030756	0.0
1909.835125499987	1.031001	0.0
1910.3471983000054	1.030879	0.0
1910.8581226000097	1.031163	0.0
1911.3685964999604	1.030575	0.0
1911.8866809000028	1.031473	0.0
1912.3983532999991	1.030563	0.0
1912.9090996999876	1.030557	0.0
1913.419462299964	1.030577	0.0
1913.931844000006	1.03132	0.0
1914.443364799954	1.030588	0.0
1914.956517899991	1.030692	0.0
1915.4680631000083	1.030858	0.0
1915.978638599976	1.031184	0.0
1916.492237999977	1.030559	0.0
1917.0036092000082	1.031521	0.0
1917.5152606999618	1.030563	0.0
1918.0279839999857	1.031016	0.0
1918.543865799962	1.030579	0.0
1919.0549268999603	1.031348	0.0
1919.5689623999642	1.031313	0.0
1920.0821185999666	1.030571	0.0
1920.5930408999557	1.030541	0.0
1921.1042451999965	1.031539	0.0
1921.6160953000071	1.03148	0.0
1922.127776899957	1.031351	0.0
1922.6387938999687	1.030597	0.0
1923.1498109999811	1.031342	0.0
1923.6611012999783	1.030584	0.0
1924.1722186999978	1.030712	0.0
1924.6840991000063	1.030712	0.0
1925.1946176000056	1.030813	0.0
1925.7074315999635	1.031354	0.0
1926.218352099997	1.031458	0.0
1926.7301309999893	1.031477	0.0
1927.2407233999693	1.031245	0.0
1927.7513158000074	1.030671	0.0
1928.2632857999997	1.030541	0.0
1928.7755984999822	1.030531	0.0
1929.2873181999894	1.03107	0.0
1929.7989744999795	1.030968	0.0
1930.3112799999653	1.030499	0.0
1930.8226348999888	1.031527	0.0
1931.3362539999653	1.031542	0.0
1931.8487554999883	1.031471	0.0
1932.3599304999807	1.030592	0.0
1932.871723099961	1.030699	0.0
1933.3826007999596	1.030828	0.0
1933.8951295999577	1.030935	0.0
1934.4060298999539	1.031037	0.0
1934.9187318999902	1.030532	0.0
1935.4305434999987	1.031299	0.0
1935.9416600999539	1.030722	0.0
1936.4535616000067	1.031278	0.0
1936.9651035999996	1.031363	0.0
1937.4772576999967	1.030722	0.0
1937.988155799976	1.030903	0.0
1938.5001089999569	1.031097	0.0
1939.011849500006	1.031003	0.0
1939.5243050999707	1.030553	0.0
1940.0364618999884	1.030552	0.0
1940.542900600005	1.030557	0.0
1941.0543821000028	1.030756	0.0
1941.5651879999787	1.031051	0.0
1942.076600499975	1.031442	0.0
1942.5883461000049	1.030732	0.0
1943.100179400004	1.030534	0.0
1943.614344200003	1.031471	0.0
1944.1263312000083	1.031541	0.0
1944.6382301999838	1.031333	0.0
1945.1495031999657	1.030678	0.0
1945.6606627999572	1.030685	0.0
1946.1715674999868	1.030609	0.0
1946.6836928999983	1.030994	0.0
1947.195123899961	1.0306	0.0
1947.7070875999634	1.030584	0.0
1948.2180611999938	1.030566	0.0
1948.730124099995	1.030626	0.0
1949.2429644999793	1.030905	0.0
1949.754560499976	1.03064	0.0
1950.2650374000077	1.031606	0.0
1950.775235399953	1.031226	0.0
1951.2862508999533	1.03082	0.0
1951.7974690999836	1.03065	0.0
1952.3089519999921	1.031595	0.0
1952.8211849000072	1.031383	0.0
1953.332673500001	1.030781	0.0
1953.8439036000054	1.030808	0.0
1954.3567082000081	1.031571	0.0
1954.8621516999556	1.031059	0.0
1955.3730540999677	1.03066	0.0
1955.8846708000056	1.031367	0.0
1956.3959027999663	1.03152	0.0
1956.908247299958	1.031552	0.0
1957.4146093999734	1.030668	0.0
1957.9250367999775	1.030813	0.0
1958.4373073999886	1.031485	0.0
1958.9487565999734	1.030758	0.0
1959.4612187999883	1.030717	0.0
1959.972050899989	1.030899	0.0
1960.4848587999586	1.031222	0.0
1960.9966785999713	1.031563	0.0
1961.5079791999888	1.031606	0.0
1962.0205193999573	1.031514	0.0
1962.5304678999819	1.031443	0.0
1963.043976999994	1.031431	0.0
1963.556553100003	1.030674	0.0
1964.0696844999911	1.031617	0.0
1964.5814670999534	1.030774	0.0
1965.0927165999892	1.030768	0.0
1965.6044669999974	1.030697	0.0
1966.1166670999955	1.030703	0.0
1966.6284366999753	1.031202	0.0
1967.1397509999806	1.030976	0.0
1967.6511976000038	1.031267	0.0
1968.1644975999952	1.030684	0.0
1968.6773918999825	1.031666	0.0
1969.1882689999766	1.031702	0.0
1969.7012205999927	1.031355	0.0
1970.2136413999833	1.030756	0.0
1970.7263225999777	1.031038	0.0
1971.2379902999965	1.030982	0.0
1971.7502130999928	1.03111	0.0
1972.2614016999723	1.030724	0.0
1972.7685970999883	1.030918	0.0
1973.279929799959	1.030748	0.0
1973.7933561999816	1.030763	0.0
1974.3084221999743	1.030784	0.0
1974.820504800009	1.030998	0.0
1975.3322761000018	1.031028	0.0
1975.8438765999745	1.031376	0.0
1976.3553548000054	1.030691	0.0
1976.866892299964	1.030693	0.0
1977.3790462999605	1.030745	0.0
1977.891317599977	1.030791	0.0
1978.402210499975	1.030889	0.0
1978.9143331999658	1.031189	0.0
1979.4259561999934	1.031599	0.0
1979.9373324000044	1.030687	0.0
1980.449635899975	1.030702	0.0
1980.960502700007	1.030795	0.0
1981.4733640999766	1.030809	0.0
1981.9856519000023	1.030706	0.0
1982.4972066999762	1.030656	0.0
1983.0088131999946	1.030686	0.0
1983.5216658999561	1.030665	0.0
1984.032924500003	1.030648	0.0
1984.5443430999876	1.030695	0.0
1985.0562385999947	1.030721	0.0
1985.5670963999582	1.030935	0.0
1986.0786601	1.030909	0.0
1986.5904872999527	1.030961	0.0
1987.1041337999632	1.030671	0.0
1987.6139495999669	1.030653	0.0
1988.1266279999982	1.031228	0.0
1988.6391081999755	1.0313	0.0
1989.1502149999724	1.030636	0.0
1989.6624302999699	1.030643	0.0
1990.1740682999953	1.030672	0.0
1990.6853165999637	1.031052	0.0
1991.197231099999	1.031058	0.0
1991.7082552000065	1.030862	0.0
1992.2199361000094	1.030948	0.0
1992.7331420999835	1.031454	0.0
1993.245315200009	1.030645	0.0
1993.7566918999655	1.030631	0.0
1994.2701712999842	1.031467	0.0
1994.7823219999555	1.030608	0.0
1995.2951039999607	1.03163	0.0
1995.808276799973	1.030613	0.0
1996.3196404000046	1.031147	0.0
1996.8315073999693	1.03074	0.0
1997.3437200000044	1.030631	0.0
1997.8553316000034	1.030629	0.0
1998.3672505999566	1.030596	0.0
1998.8788737999857	1.0306	0.0
1999.390558999963	1.030645	0.0
1999.9028306999826	1.031016	0.0
2000.4141969999764	1.031481	0.0
2000.9268654999905	1.031435	0.0
2001.4383886999567	1.03073	0.0
2001.9509073999943	1.030808	0.0
2002.4615366999642	1.030985	0.0
2002.9736354000052	1.031146	0.0
2003.4868955999846	1.03079	0.0
2003.9982821999583	1.030787	0.0
2004.511655499984	1.031063	0.0
2005.0241243999917	1.03094	0.0
2005.5295000000042	1.030606	0.0
2006.0417298999964	1.030637	0.0
2006.554386099975	1.031551	0.0
2007.0670420000097	1.031465	0.0
2007.5780766999815	1.031308	0.0
2008.0896394999581	1.03063	0.0
2008.600915899966	1.031216	0.0
2009.1130564999767	1.030601	0.0
2009.6260670999764	1.030615	0.0
2010.1374565999722	1.030663	0.0
2010.648991199967	1.030633	0.0
2011.1615304999868	1.030612	0.0
2011.6747184999986	1.031224	0.0
2012.1869888000074	1.030825	0.0
2012.6996500999667	1.030648	0.0
2013.2115097999922	1.031047	0.0
2013.7173815999995	1.030672	0.0
2014.229442699987	1.030603	0.0
2014.742919399985	1.031073	0.0
2015.2539068000042	1.030863	0.0
2015.7666237999802	1.030659	0.0
2016.2795844000066	1.030636	0.0
2016.7909857999766	1.03066	0.0
2017.3039541000035	1.030668	0.0
2017.816513800004	1.031533	0.0
2018.3282601999817	1.030664	0.0
2018.8414551999886	1.03115	0.0
2019.3537151999772	1.031135	0.0
2019.866095400008	1.031013	0.0
2020.3780337999924	1.030798	0.0
2020.888568399998	1.03091	0.0
2021.400672299962	1.031035	0.0
2021.9143781999592	1.030986	0.0
2022.4257429999998	1.030618	0.0
2022.9383087999886	1.031316	0.0
2023.4504854999832	1.030651	0.0
2023.9622930999612	1.031484	0.0
2024.466997099982	1.030755	0.0
2024.9795480999746	1.030718	0.0
2025.492165500007	1.030684	0.0
2026.0064457999542	1.030663	0.0
2026.518169899995	1.030666	0.0
2027.0300992999692	1.030646	0.0
2027.5429917000001	1.030653	0.0
2028.056458499981	1.030618	0.0
2028.5691299999598	1.030594	0.0
2029.0814700999763	1.03157	0.0
2029.593505500001	1.031054	0.0
2030.1057791999774	1.030984	0.0
2030.6163898999803	1.030773	0.0
2031.1285189999617	1.030638	0.0
2031.6404602999683	1.030623	0.0
2032.1533131999895	1.030653	0.0
2032.6660981999594	1.030657	0.0
2033.177618799964	1.031232	0.0
2033.6895517999656	1.030634	0.0
2034.2030038000084	1.030645	0.0
2034.7150774999755	1.030682	0.0
2035.227794699953	1.031186	0.0
2035.7395099999849	1.031115	0.0
2036.2523457999923	1.030737	0.0
2036.7652327999822	1.03116	0.0
2037.2761537999613	1.031152	0.0
2037.7883309999597	1.031578	0.0
2038.302324999997	1.031639	0.0
2038.8156476999866	1.030618	0.0
2039.328129899979	1.03156	0.0
2039.841777499998	1.030615	0.0
2040.3552679999848	1.03061	0.0
2040.8676526999916	1.031436	0.0
2041.3797142999829	1.030632	0.0
2041.8913687999593	1.030615	0.0
2042.4033093999606	1.030629	0.0
2042.9157660999917	1.031481	0.0
2043.4274575999589	1.031404	0.0
2043.9395016999915	1.030952	0.0
2044.455205599952	1.031157	0.0
2044.9665425999556	1.030841	0.0
2045.478879000002	1.030431	0.0
2045.9919175999821	1.030454	0.0
2046.5043674999615	1.030469	0.0
2047.0170337999589	1.0308	0.0
2047.5296831000014	1.030406	0.0
2048.0413725999533	1.030371	0.0
2048.548694500001	1.031054	0.0
2049.0601083000074	1.030455	0.0
2049.5740237999707	1.031277	0.0
2050.085829699994	1.030359	0.0
2050.598678499984	1.030364	0.0
2051.110301699955	1.031193	0.0
2051.6227830999997	1.031079	0.0
2052.135048999975	1.030416	0.0
2052.6471646999707	1.030411	0.0
2053.1587578000035	1.030442	0.0
2053.6705181999714	1.03057	0.0
2054.1839857999585	1.030618	0.0
2054.696029199986	1.030768	0.0
2055.2081182999536	1.030604	0.0
2055.7208867999725	1.030617	0.0
2056.233214000007	1.030613	0.0
2056.7460298999795	1.031168	0.0
2057.25751939998	1.031541	0.0
2057.7704433999606	1.031401	0.0
2058.2836431000032	1.030636	0.0
2058.796421099978	1.030633	0.0
2059.308211399999	1.031346	0.0
2059.8236281999853	1.030652	0.0
2060.3366605999763	1.030593	0.0
2060.8495446000015	1.030657	0.0
2061.3611093999934	1.031271	0.0
2061.873867199989	1.031193	0.0
2062.3851236999617	1.030746	0.0
2062.896947100002	1.031054	0.0
2063.408450899995	1.031273	0.0
2063.9209252999863	1.030738	0.0
2064.434001799964	1.030747	0.0
2064.946485899971	1.030978	0.0
2065.458674900001	1.030889	0.0
2065.9710719999857	1.030945	0.0
2066.4825837999815	1.030675	0.0
2066.994696199952	1.030653	0.0
2067.5064813999925	1.03067	0.0
2068.018274399976	1.030732	0.0
2068.5310759999556	1.031701	0.0
2069.04370759998	1.030734	0.0
2069.5566281999927	1.03072	0.0
2070.0683820999693	1.031759	0.0
2070.581407699967	1.030733	0.0
2071.092870399996	1.030846	0.0
2071.6060067999642	1.03075	0.0
2072.119057099975	1.030825	0.0
2072.632166699972	1.030724	0.0
2073.1382640000083	1.030876	0.0
2073.6503567000036	1.031122	0.0
2074.162280699995	1.030824	0.0
2074.674191500002	1.030723	0.0
2075.186734399991	1.031553	0.0
2075.698319899966	1.031682	0.0
2076.2113089999766	1.030741	0.0
2076.7229153999942	1.030784	0.0
2077.237128299952	1.030906	0.0
2077.751235599979	1.031072	0.0
2078.2639372999547	1.031154	0.0
2078.7758976999903	1.031249	0.0
2079.2896490999847	1.031603	0.0
2079.801955199975	1.031627	0.0
2080.3131085999776	1.031538	0.0
2080.825896699971	1.030678	0.0
2081.339218399953	1.030681	0.0
2081.8524019999895	1.030666	0.0
2082.3659441999625	1.031671	0.0
2082.8769872999983	1.031404	0.0
2083.388355300005	1.031377	0.0
2083.90133209998	1.030664	0.0
2084.4127459999872	1.030659	0.0
2084.9241121999803	1.030667	0.0
2085.4359815999633	1.030697	0.0
2085.947677799966	1.030775	0.0
2086.4605268999585	1.031049	0.0
2086.973650300002	1.030699	0.0
2087.486637599999	1.031265	0.0
2087.9927782999584	1.030913	0.0
2088.5047289999784	1.03074	0.0
2089.016389299999	1.030876	0.0
2089.5274216999533	1.031044	0.0
2090.0397423999966	1.031303	0.0
2090.553398899967	1.030728	0.0
2091.0669168999884	1.030832	0.0
2091.5784782999544	1.030856	0.0
2092.090702199959	1.030735	0.0
2092.6031110999756	1.030716	0.0
2093.1150148999877	1.031664	0.0
2093.6287349999766	1.031656	0.0
2094.1402442999533	1.031036	0.0
2094.648396799981	1.031683	0.0
2095.161432599998	1.031516	0.0
2095.6747744999593	1.031726	0.0
2096.186694599979	1.031668	0.0
2096.699860099994	1.030844	0.0
2097.2121701999567	1.030922	0.0
2097.725141600007	1.030941	0.0
2098.236598999996	1.031141	0.0
2098.749174800003	1.030715	0.0
2099.2610293999896	1.030775	0.0
2099.7735665999935	1.031274	0.0
2100.2811904999544	1.030696	0.0
2100.78740869998	1.030824	0.0
2101.299509299977	1.030805	0.0
2101.811965000001	1.031007	0.0
2102.3247311000014	1.030928	0.0
2102.8374260999844	1.031155	0.0
2103.349334999977	1.030733	0.0
2103.8627439999836	1.030691	0.0
2104.3750013999525	1.030748	0.0
2104.8882749999757	1.030724	0.0
2105.400992599956	1.031367	0.0
2105.9149537999765	1.030897	0.0
2106.4270801999955	1.030894	0.0
2106.9402278999914	1.03122	0.0
2107.4523902999936	1.031327	0.0
2107.964175799978	1.031297	0.0
2108.477569299983	1.031402	0.0
2108.99070819997	1.031587	0.0
2109.5038230000064	1.031603	0.0
2110.015702600009	1.030778	0.0
2110.5272455000086	1.030882	0.0
2111.038419599994	1.031225	0.0
2111.5510472999886	1.031435	0.0
2112.0626124999835	1.031013	0.0
2112.5744781999965	1.03088	0.0
2113.09195229999	1.031406	0.0
2113.604659400007	1.030732	0.0
2114.116852999956	1.031674	0.0
2114.622377599997	1.031606	0.0
2115.1345625999966	1.03138	0.0
2115.6479941	1.030733	0.0
2116.1600562999956	1.030822	0.0
2116.671609299956	1.030871	0.0
2117.185590799956	1.03103	0.0
2117.696878799994	1.030823	0.0
2118.210497699969	1.031343	0.0
2118.7223859999795	1.030738	0.0
2119.235109000001	1.031728	0.0
2119.7467269999906	1.03172	0.0
2120.2604856999824	1.030857	0.0
2120.773554399959	1.030834	0.0
2121.2863925999845	1.031086	0.0
2121.799734	1.030748	0.0
2122.312342899968	1.030749	0.0
2122.8258907999843	1.030784	0.0
2123.338891799969	1.030769	0.0
2123.850486799958	1.031553	0.0
2124.362343099958	1.031703	0.0
2124.8762589999824	1.030741	0.0
2125.3902010999736	1.030746	0.0
2125.9031663999776	1.031324	0.0
2126.415220999974	1.03088	0.0
2126.9322645000066	1.030867	0.0
2127.444820399978	1.031294	0.0
2127.9582223999896	1.030869	0.0
2128.4720751999994	1.031071	0.0
2128.984143199981	1.030988	0.0
2129.4968364000088	1.030762	0.0
2130.010626800009	1.031345	0.0
2130.523983299965	1.030734	0.0
2131.0366380999913	1.031607	0.0
2131.5490436999826	1.030724	0.0
2132.0618033999926	1.031517	0.0
2132.575287799991	1.03145	0.0
2133.0873112999834	1.030765	0.0
2133.5999926999793	1.030758	0.0
2134.1122740999563	1.030763	0.0
2134.6247589999693	1.031619	0.0
2135.1381409000023	1.03153	0.0
2135.6511417999864	1.031501	0.0
2136.162580000004	1.030787	0.0
2136.6746493999963	1.030996	0.0
2137.1873617999954	1.030963	0.0
2137.700310299988	1.031192	0.0
2138.213497699995	1.030734	0.0
2138.726003699994	1.030747	0.0
2139.2392153999535	1.031728	0.0
2139.7528173999744	1.0308	0.0
2140.2669418999576	1.031149	0.0
2140.779217000003	1.031124	0.0
2141.2920911999536	1.031155	0.0
2141.8045741000096	1.031248	0.0
2142.316379499971	1.031317	0.0
2142.8293015999952	1.031091	0.0
2143.340975900006	1.03095	0.0
2143.8539695999934	1.031624	0.0
2144.3666851999587	1.031723	0.0
2144.879678600002	1.031393	0.0
2145.3921902999864	1.030817	0.0
2145.9098826999543	1.031751	0.0
2146.42261389998	1.030782	0.0
2146.9281403999776	1.030735	0.0
2147.4415259999805	1.031308	0.0
2147.953572999977	1.030843	0.0
2148.4656758999918	1.030769	0.0
2148.9779348999728	1.031307	0.0
2149.491753899958	1.030788	0.0
2150.0045962999575	1.030768	0.0
2150.516749900009	1.031265	0.0
2151.0308322999626	1.030896	0.0
2151.5439659999683	1.031028	0.0
2152.0591064000037	1.030903	0.0
2152.570572800003	1.030598	0.0
2153.0847155000083	1.030594	0.0
2153.598768499971	1.030742	0.0
2154.1103044999763	1.030852	0.0
2154.622382599977	1.030538	0.0
2155.1368156999815	1.030542	0.0
2155.6503910999745	1.031519	0.0
2156.1636727000005	1.030543	0.0
2156.6760753999697	1.031542	0.0
2157.1889288999955	1.031566	0.0
2157.701029899996	1.031549	0.0
2158.213494699972	1.030572	0.0
2158.726436099969	1.031524	0.0
2159.239935999969	1.031216	0.0
2159.7517041999963	1.031302	0.0
2160.265570599993	1.030609	0.0
2160.777679599996	1.030603	0.0
2161.289549499983	1.030614	0.0
2161.802199799975	1.030626	0.0
2162.315250899992	1.03063	0.0
2162.8276629999746	1.031628	0.0
2163.341338999977	1.031479	0.0
2163.8545430999948	1.031536	0.0
2164.367015099968	1.030625	0.0
2164.879342100001	1.03066	0.0
2165.3922603999963	1.031399	0.0
2165.8987116999924	1.030668	0.0
2166.413259699999	1.031618	0.0
2166.9262848999933	1.030648	0.0
2167.4385798999574	1.031555	0.0
2167.9467998999753	1.030668	0.0
2168.460778699955	1.031098	0.0
2168.973462899972	1.030919	0.0
2169.487176399969	1.030681	0.0
2169.9991900000023	1.031109	0.0
2170.511766599957	1.03066	0.0
2171.026194999984	1.0307	0.0
2171.538681599952	1.031221	0.0
2172.0522073999746	1.031181	0.0
2172.5658883999567	1.031404	0.0
2173.078033800004	1.030699	0.0
2173.593068999995	1.031271	0.0
2174.1055888999836	1.030668	0.0
2174.617799200001	1.030699	0.0
2175.130207499955	1.030951	0.0
2175.644035999954	1.030631	0.0
2176.1554548999993	1.03139	0.0
2176.6693364999956	1.031388	0.0
2177.1818123999983	1.030624	0.0
2177.693619699974	1.030623	0.0
2178.2061886999873	1.031503	0.0
2178.7179583999678	1.031594	0.0
2179.2308678999543	1.030606	0.0
2179.7458668999607	1.031142	0.0
2180.2592790999915	1.031404	0.0
2180.772639999981	1.030619	0.0
2181.286268099968	1.031406	0.0
2181.7997803000035	1.031391	0.0
2182.313018899993	1.031409	0.0
2182.8281511999667	1.03062	0.0
2183.3410826000036	1.031475	0.0
2183.854255299957	1.031499	0.0
2184.3668410999817	1.030629	0.0
2184.8806767999777	1.030639	0.0
2185.3915995999705	1.030625	0.0
2185.905070299981	1.031397	0.0
2186.4173447999638	1.030666	0.0
2186.93015249999	1.030645	0.0
2187.4362644999637	1.030637	0.0
2187.949367299967	1.031379	0.0
2188.4628529999754	1.031361	0.0
2188.9762707999907	1.031156	0.0
2189.490060699987	1.031119	0.0
2190.002682899998	1.030673	0.0
2190.516964599956	1.030836	0.0
2191.02955929999	1.030749	0.0
2191.544203999976	1.030782	0.0
2192.056249599962	1.030671	0.0
2192.5618958999985	1.031067	0.0
2193.076881999965	1.031638	0.0
2193.590879699972	1.031602	0.0
2194.104069299996	1.030665	0.0
2194.616422699997	1.031332	0.0
2195.1288892999873	1.030643	0.0
2195.641537699965	1.03147	0.0
2196.15425089997	1.030652	0.0
2196.668246599962	1.031603	0.0
2197.180246300006	1.031621	0.0
2197.6936794999638	1.0307	0.0
2198.2064646999934	1.031125	0.0
2198.7200243999832	1.031352	0.0
2199.2333343999926	1.030901	0.0
2199.745804599952	1.030706	0.0
2200.2594041999546	1.03141	0.0
2200.7738077999675	1.031377	0.0
2201.2862379999715	1.030708	0.0
2201.7988032999565	1.031125	0.0
2202.31113539997	1.030895	0.0
2202.824780899973	1.030952	0.0
2203.3380986999837	1.030766	0.0
2203.8487703999854	1.03122	0.0
2204.3624248999986	1.031582	0.0
2204.875291400007	1.030868	0.0
2205.388211899961	1.030995	0.0
2205.901397699956	1.031211	0.0
2206.413889599964	1.030969	0.0
2206.927542599966	1.030966	0.0
2207.433947099955	1.030828	0.0
2207.9491298999637	1.031522	0.0
2208.4558968999772	1.031267	0.0
2208.9688279999536	1.030762	0.0
2209.4824271999532	1.031793	0.0
2209.98904809996	1.031301	0.0
2210.5028645999846	1.030907	0.0
2211.015823199996	1.030976	0.0
2211.5297066000057	1.030991	0.0
2212.0441491999663	1.030834	0.0
2212.556807499961	1.030878	0.0
2213.069326500001	1.031647	0.0
2213.5828124999534	1.03172	0.0
2214.096317299991	1.031305	0.0
2214.6091745999875	1.030975	0.0
2215.1214866999653	1.03112	0.0
2215.6350469999597	1.030948	0.0
2216.147752799967	1.031035	0.0
2216.6603794999537	1.030985	0.0
2217.1742426999845	1.031071	0.0
2217.6873305999907	1.031055	0.0
2218.2001492999843	1.031239	0.0
2218.714203599957	1.031242	0.0
2219.2293939999654	1.031077	0.0
2219.7427682999987	1.030955	0.0
2220.2573484999593	1.030979	0.0
2220.770274099952	1.030891	0.0
2221.2819664999843	1.03095	0.0
2221.7949623999884	1.030925	0.0
2222.3086569999577	1.031767	0.0
2222.8204916999675	1.03173	0.0
2223.3315579000046	1.031789	0.0
2223.8451040000073	1.031372	0.0
2224.3598455999745	1.030964	0.0
2224.8723866000073	1.030867	0.0
2225.3843199999537	1.031131	0.0
2225.8973670999985	1.030871	0.0
2226.4041491999524	1.031353	0.0
2226.9169176999712	1.03093	0.0
2227.4295371999615	1.031085	0.0
2227.9432883999543	1.030985	0.0
2228.4563779999735	1.031009	0.0
2228.9691472999984	1.030981	0.0
2229.4816380999982	1.030884	0.0
2229.9938368999865	1.030877	0.0
2230.5072983999853	1.031632	0.0
2231.020082700008	1.031625	0.0
2231.5338819999597	1.030903	0.0
2232.045303699968	1.03091	0.0
2232.5582840999705	1.03089	0.0
2233.072955999989	1.030891	0.0
2233.5857747999835	1.030889	0.0
2234.0989555999986	1.030932	0.0
2234.6107119999942	1.03104	0.0
2235.126785199973	1.030949	0.0
2235.639801399957	1.031195	0.0
2236.152033899969	1.031235	0.0
2236.6647167999763	1.031861	0.0
2237.178548900003	1.031883	0.0
2237.6933425999596	1.030891	0.0
2238.2068717000075	1.031531	0.0
