Time [s]	Voltage [V]	Current [A]
1917.447137399984	1.16901	0.0
1917.967157099978	1.166894	0.0
1918.487857799977	1.171352	0.0
1919.0102173999767	1.17698	0.0
1919.530141700001	1.179585	0.0
1920.0513667999767	1.169369	0.0
1920.5764485999825	1.170494	0.0
1921.0985320999753	1.17064	0.0
1921.6197516000248	1.177166	0.0
1922.142222800001	1.178238	0.0
1922.6674577000085	1.170391	0.0
1923.1869780999841	1.175334	0.0
1923.7011211999925	1.178564	0.0
1924.226778900018	1.168204	0.0
1924.7486920999945	1.169295	0.0
1925.2730942000053	1.177049	0.0
1925.790985599975	1.172615	0.0
1926.3153377000126	1.171058	0.0
1926.833110800013	1.175116	0.0
1927.3655235000188	1.177662	0.0
1927.8842133000144	1.176732	0.0
1928.405385799997	1.176862	0.0
1928.9305288000032	1.168553	0.0
1929.4523449999979	1.172148	0.0
1929.970538900001	1.1785	0.0
1930.4881401999737	1.171058	0.0
1931.012614700012	1.173886	0.0
1931.5270966999815	1.178448	0.0
1932.0435428000055	1.178294	0.0
1932.5606924999738	1.173095	0.0
1933.0727488999837	1.172713	0.0
1933.5858187999693	1.17404	0.0
1934.0995365999988	1.169002	0.0
1934.61073700001	1.178347	0.0
1935.1166386000114	1.172936	0.0
1935.633244799974	1.168079	0.0
1936.1502968000132	1.175332	0.0
1936.661644799984	1.169235	0.0
1937.175395499973	1.176097	0.0
1937.6875453999965	1.168644	0.0
1938.200439999986	1.170654	0.0
1938.7158442999935	1.175797	0.0
1939.2309055000078	1.170268	0.0
1939.7422219999717	1.169363	0.0
1940.2592016999843	1.170035	0.0
1940.7753161999863	1.176491	0.0
1941.2882998000132	1.17234	0.0
1941.8041049999883	1.168759	0.0
1942.322107999993	1.178658	0.0
1942.8407250000164	1.169209	0.0
1943.3470916000078	1.178265	0.0
1943.8588981999783	1.178084	0.0
1944.3744344000006	1.179589	0.0
1944.8890283000073	1.172346	0.0
1945.4020184000256	1.173615	0.0
1945.9069341999711	1.178144	0.0
1946.4196850999724	1.176707	0.0
1946.9334979999694	1.177153	0.0
1947.4472838999936	1.17311	0.0
1947.9586759000085	1.177271	0.0
1948.4716266000178	1.169462	0.0
1948.990269300004	1.176757	0.0
1949.5086120999767	1.167427	0.0
1950.0225445000106	1.17288	0.0
1950.5380331000197	1.167743	0.0
1951.0513971999753	1.169373	0.0
1951.5713470000192	1.170389	0.0
1952.0936357000028	1.169134	0.0
1952.616190599976	1.174302	0.0
1953.1372669999837	1.167959	0.0
1953.658433399978	1.17771	0.0
1954.1778695000103	1.172876	0.0
1954.6975650999811	1.172075	0.0
1955.2178760999814	1.168009	0.0
1955.737610900018	1.176109	0.0
1956.2594118000125	1.173514	0.0
1956.7789344000048	1.168169	0.0
1957.2931432999903	1.176435	0.0
1957.8197333000135	1.168179	0.0
1958.3409143000026	1.177687	0.0
1958.866187000007	1.178038	0.0
1959.3954630999942	1.175541	0.0
1959.9164144999813	1.170323	0.0
1960.437439500005	1.16967	0.0
1960.9610244000214	1.178036	0.0
1961.484491500014	1.168109	0.0
1962.0080862999894	1.177586	0.0
1962.5341382999904	1.177731	0.0
1963.0608451999724	1.16811	0.0
1963.5817770999856	1.167438	0.0
1964.0996839000145	1.168373	0.0
1964.6232361000148	1.176337	0.0
1965.1427335999906	1.174006	0.0
1965.6737159999902	1.167511	0.0
1966.1858672000235	1.17803	0.0
1966.6971422000206	1.17145	0.0
1967.208718399983	1.176189	0.0
1967.7213253999944	1.168649	0.0
1968.232637499983	1.174775	0.0
1968.7456676000147	1.16847	0.0
1969.2594464999856	1.167779	0.0
1969.770085999975	1.174273	0.0
1970.283397399995	1.177825	0.0
1970.79784080002	1.175506	0.0
1971.3093584000017	1.167457	0.0
1971.8239004000206	1.172805	0.0
1972.3407678999938	1.172791	0.0
1972.8536159999785	1.169379	0.0
1973.3689819999854	1.175215	0.0
1973.8804149000207	1.168621	0.0
1974.400942599983	1.174817	0.0
1974.9114108000067	1.170971	0.0
1975.4275860000052	1.174525	0.0
1975.93879320001	1.172773	0.0
1976.4542464999831	1.171437	0.0
1976.9696670999983	1.177277	0.0
1977.4835305999732	1.175353	0.0
1977.9973249000032	1.17259	0.0
1978.5109153999947	1.172036	0.0
1979.022164999973	1.174411	0.0
1979.5376173999975	1.170248	0.0
1980.0513952000183	1.167529	0.0
1980.5684628000017	1.176834	0.0
1981.0807540999958	1.168204	0.0
1981.5928773999913	1.178942	0.0
1982.1058229000191	1.171602	0.0
1982.6188053999795	1.170025	0.0
1983.131254100008	1.173708	0.0
1983.6431601999793	1.172276	0.0
1984.1565744000254	1.178185	0.0
1984.6717363999924	1.168106	0.0
1985.1904978000093	1.167201	0.0
1985.7130044000223	1.169075	0.0
1986.2341437999858	1.173005	0.0
1986.754970000009	1.167536	0.0
1987.2768066999852	1.167732	0.0
1987.8011910999776	1.173036	0.0
1988.321654999978	1.177395	0.0
1988.842799199978	1.170535	0.0
1989.363313000009	1.174931	0.0
1989.8874171000207	1.173544	0.0
1990.4127791000064	1.168598	0.0
1990.9363209999865	1.178383	0.0
1991.459978399973	1.170605	0.0
1991.9886647000094	1.176185	0.0
1992.514040799986	1.167789	0.0
1993.0358601000044	1.170371	0.0
1993.5560119000147	1.173005	0.0
1994.0753789999872	1.167395	0.0
1994.599141100014	1.178815	0.0
1995.121890200011	1.172521	0.0
1995.644508199999	1.169543	0.0
1996.164068699989	1.177906	0.0
1996.68765420001	1.168956	0.0
1997.2098742999951	1.177325	0.0
1997.725237799983	1.172735	0.0
1998.2397787999944	1.177408	0.0
1998.752631500014	1.172152	0.0
1999.2686833000043	1.167926	0.0
1999.7824768999708	1.168785	0.0
2000.2945469999686	1.173179	0.0
2000.805908099981	1.167361	0.0
2001.3171674999758	1.175816	0.0
2001.8317531999783	1.177221	0.0
2002.3464289000258	1.172024	0.0
2002.8593441999983	1.178855	0.0
2003.3698735000216	1.170317	0.0
2003.8848026000196	1.175525	0.0
2004.399366699974	1.178716	0.0
2004.9115039000171	1.167779	0.0
2005.4244380000164	1.176536	0.0
2005.9366165000247	1.170676	0.0
2006.449583299982	1.169281	0.0
2006.9641378999804	1.16873	0.0
2007.4786966000102	1.169101	0.0
2007.9931913000182	1.175515	0.0
2008.5024456999963	1.176597	0.0
2009.014352499973	1.176518	0.0
2009.5312580000027	1.178293	0.0
2010.0482079000212	1.175324	0.0
2010.564338199969	1.168691	0.0
2011.0748456000001	1.177371	0.0
2011.5873485999764	1.176573	0.0
2012.1036209000158	1.168437	0.0
2012.6164614000008	1.170676	0.0
2013.1342462999746	1.169024	0.0
2013.6514581000083	1.171508	0.0
2014.1674691999797	1.174687	0.0
2014.67987729999	1.172892	0.0
2015.1927949999808	1.178735	0.0
2015.7057367999805	1.172943	0.0
2016.21890420001	1.173414	0.0
2016.7347940999898	1.169296	0.0
2017.2477744999924	1.174461	0.0
2017.7643200000166	1.167914	0.0
2018.2821117999847	1.178438	0.0
2018.7996349000023	1.172866	0.0
2019.3178261999856	1.17915	0.0
2019.8427821000223	1.175155	0.0
2020.3635911999736	1.169646	0.0
2020.8843343000044	1.178704	0.0
2021.4058732999838	1.172445	0.0
2021.9275439999765	1.176142	0.0
2022.4506233999855	1.178698	0.0
2022.9732319000177	1.173508	0.0
2023.4956855999772	1.170723	0.0
2024.0164046999998	1.173608	0.0
2024.5373121000011	1.168871	0.0
2025.0514222999918	1.174235	0.0
2025.5722616999992	1.178084	0.0
2026.094212499971	1.17835	0.0
2026.6207374000223	1.169748	0.0
2027.1419543999946	1.178418	0.0
2027.6568823999842	1.170432	0.0
2028.2078044000082	1.168396	0.0
2028.7304933000123	1.168171	0.0
2029.253991400008	1.178618	0.0
2029.7734308000072	1.167389	0.0
2030.2913327999995	1.169046	0.0
2030.8160372999846	1.169441	0.0
2031.34219689999	1.177887	0.0
2031.8627818999812	1.174281	0.0
2032.387268099992	1.168149	0.0
2032.9066678999807	1.173617	0.0
2033.42380769999	1.167823	0.0
2033.9384454999818	1.170663	0.0
2034.4568550999975	1.172092	0.0
2034.9733102999744	1.174351	0.0
2035.4846728999983	1.172396	0.0
2035.998030000017	1.171888	0.0
2036.5102224000148	1.172108	0.0
2037.0264857999864	1.171075	0.0
2037.5370717999758	1.176922	0.0
2038.0520697999746	1.168354	0.0
2038.565709699993	1.167987	0.0
2039.0787312000175	1.174237	0.0
2039.5949602000182	1.171718	0.0
2040.1063685999834	1.173751	0.0
2040.618813499983	1.177953	0.0
2041.130888100015	1.171141	0.0
2041.642303999979	1.17844	0.0
2042.1584482999751	1.167549	0.0
2042.67379239999	1.176625	0.0
2043.1899014000082	1.167838	0.0
2043.7035616000067	1.168576	0.0
2044.2181108000223	1.175387	0.0
2044.7342074000044	1.168482	0.0
2045.2463382999995	1.176891	0.0
2045.7640728999977	1.173883	0.0
2046.2802037000074	1.174654	0.0
2046.7923128000111	1.169975	0.0
2047.3037205999717	1.172168	0.0
2047.8174710000167	1.168405	0.0
2048.3303914999706	1.174451	0.0
2048.8424131000065	1.17448	0.0
2049.3551488000085	1.174239	0.0
2049.867093299981	1.167529	0.0
2050.3799939000164	1.175624	0.0
2050.8955159999896	1.167453	0.0
2051.4078488000087	1.178896	0.0
2051.9216837999993	1.176553	0.0
2052.4357129000127	1.177894	0.0
2052.952943100012	1.177166	0.0
2053.470631700009	1.174835	0.0
2054.0011220999877	1.171368	0.0
2054.5233333000215	1.175331	0.0
2055.044576300017	1.168573	0.0
2055.567323299998	1.168702	0.0
2056.090059600014	1.178667	0.0
2056.6112373999786	1.176222	0.0
2057.1323331000167	1.170042	0.0
2057.6538906000205	1.178173	0.0
2058.176507199998	1.168301	0.0
2058.6997608999955	1.176452	0.0
2059.220795799978	1.17343	0.0
2059.741613899998	1.171862	0.0
2060.2626750000054	1.177673	0.0
2060.784551399993	1.177385	0.0
2061.308193899982	1.173748	0.0
2061.83507500001	1.167424	0.0
2062.357090900012	1.169043	0.0
2062.878125499992	1.178684	0.0
2063.3992094999994	1.178215	0.0
2063.9195538000204	1.16834	0.0
2064.4431571000023	1.178108	0.0
2064.9658948999713	1.169405	0.0
2065.4871444000164	1.176649	0.0
2066.005747099989	1.170263	0.0
2066.524403700023	1.168857	0.0
2067.0446445000125	1.176326	0.0
2067.5612788000144	1.172712	0.0
2068.082798700023	1.173128	0.0
2068.6022131000063	1.171139	0.0
2069.1175158999977	1.175786	0.0
2069.6320173999993	1.176343	0.0
2070.144145599974	1.176506	0.0
2070.6570460000075	1.173291	0.0
2071.1699421000085	1.168653	0.0
2071.7393591	1.167598	0.0
2072.2564611000125	1.175596	0.0
2072.7734618000104	1.176357	0.0
2073.287348999991	1.17224	0.0
2073.801896899997	1.174244	0.0
2074.3164229000104	1.178679	0.0
2074.8277208000072	1.167674	0.0
2075.3419043999747	1.173745	0.0
2075.8549569000024	1.168008	0.0
2076.3702330000233	1.175128	0.0
2076.8863628000254	1.168888	0.0
2077.4026488999953	1.177536	0.0
2077.9163231999846	1.175258	0.0
2078.429928599973	1.176307	0.0
2078.9444725000067	1.17848	0.0
2079.46069789998	1.167465	0.0
2079.980990800017	1.178156	0.0
2080.496423000004	1.170846	0.0
2081.012708300026	1.172236	0.0
2081.526409699989	1.167165	0.0
2082.0394136999967	1.172654	0.0
2082.5556629999774	1.16973	0.0
2083.0685676999856	1.169638	0.0
2083.5799098999705	1.177235	0.0
2084.0940621999907	1.174694	0.0
2084.6076634000055	1.173521	0.0
2085.1205345999915	1.178569	0.0
2085.633490899985	1.1771	0.0
2086.146964900021	1.174203	0.0
2086.6607614000095	1.171374	0.0
2087.1781898000045	1.167913	0.0
2087.693613899988	1.175294	0.0
2088.2113542999723	1.173996	0.0
2088.7305367999943	1.175784	0.0
2089.252934499993	1.177275	0.0
2089.773487699975	1.170803	0.0
2090.2954983999953	1.177582	0.0
2090.81417909998	1.176569	0.0
2091.3353715999983	1.177307	0.0
2091.858294399979	1.177707	0.0
2092.3801665999927	1.177342	0.0
2092.901069000014	1.168087	0.0
2093.4242995000095	1.177624	0.0
2093.944372099999	1.167915	0.0
2094.4657408000203	1.175745	0.0
2094.9893344999873	1.169907	0.0
2095.5044022999937	1.175302	0.0
2096.030913399998	1.168335	0.0
2096.555332800024	1.178814	0.0
2097.0828709999914	1.168432	0.0
2097.6016249000095	1.170374	0.0
2098.1222559000016	1.169777	0.0
2098.6484430999844	1.175252	0.0
2099.172434600012	1.168283	0.0
2099.6962215999956	1.167357	0.0
2100.2181004000013	1.178554	0.0
2100.7400722000166	1.17886	0.0
2101.26524540002	1.177902	0.0
2101.7913139999728	1.174707	0.0
2102.3091183999786	1.171123	0.0
2102.8227808999945	1.174031	0.0
2103.334195800009	1.177986	0.0
2103.8500762999756	1.175595	0.0
2104.3629744999926	1.169165	0.0
2104.876811199996	1.168887	0.0
2105.3923237000126	1.175841	0.0
2105.9051731000072	1.167773	0.0
2106.4181825999985	1.16905	0.0
2106.931887899991	1.172991	0.0
2107.445686799998	1.170574	0.0
2107.9574529000092	1.176271	0.0
2108.48463859997	1.174852	0.0
2109.000942100014	1.171501	0.0
2109.5075834000017	1.176647	0.0
2110.0235371000017	1.176504	0.0
2110.536485699995	1.168325	0.0
2111.052741100022	1.17453	0.0
2111.570649400004	1.172577	0.0
2112.086835300026	1.176203	0.0
2112.5989526999765	1.167424	0.0
2113.1135833999724	1.170975	0.0
2113.6281262999983	1.178237	0.0
2114.1412945999764	1.172503	0.0
2114.664474099991	1.178797	0.0
2115.1825086000026	1.173768	0.0
2115.698705499992	1.171222	0.0
2116.2123599000042	1.169203	0.0
2116.7287391999853	1.167856	0.0
2117.240731399972	1.171806	0.0
2117.7559815999703	1.168815	0.0
2118.271283000009	1.17673	0.0
2118.7841850999976	1.173426	0.0
2119.2981472000247	1.170928	0.0
2119.8110503000207	1.171436	0.0
2120.3242296000244	1.178598	0.0
2120.8367940000026	1.169782	0.0
2121.3543109999737	1.169554	0.0
2121.869631999987	1.176511	0.0
2122.3884353999747	1.174582	0.0
2122.90878160001	1.168099	0.0
2123.430128099979	1.173714	0.0
2123.950836999982	1.170969	0.0
2124.473492900026	1.17501	0.0
2124.9975696000038	1.172024	0.0
2125.523794799985	1.174616	0.0
2126.047748700017	1.167414	0.0
2126.5700777000166	1.175982	0.0
2127.092135499988	1.169445	0.0
2127.6142419999815	1.175037	0.0
2128.135277400026	1.173211	0.0
2128.658502699982	1.17305	0.0
2129.1877775000175	1.175982	0.0
2129.71394039999	1.172268	0.0
2130.239976599987	1.167827	0.0
2130.7650229000137	1.167992	0.0
2131.2878843999933	1.172576	0.0
2131.8147357999696	1.17546	0.0
2132.3334367999923	1.177174	0.0
2132.8594724999857	1.176419	0.0
2133.3783386999858	1.177478	0.0
2133.899381699972	1.168797	0.0
2134.425405099988	1.168368	0.0
2134.9522387000034	1.173182	0.0
2135.4712928999797	1.171779	0.0
2135.993284999975	1.175841	0.0
2136.5193494000123	1.175756	0.0
2137.0394909000024	1.171583	0.0
2137.554920399969	1.175261	0.0
2138.083496699983	1.170767	0.0
2138.602912499977	1.168984	0.0
2139.1182442000136	1.170172	0.0
2139.630386099976	1.178336	0.0
2140.1371061999816	1.16827	0.0
2140.6504438000266	1.175068	0.0
2141.1626226999797	1.178361	0.0
2141.6763692999957	1.175853	0.0
2142.203974700009	1.177844	0.0
2142.7209733999916	1.169999	0.0
2143.2380537000136	1.172685	0.0
2143.7535907999845	1.168587	0.0
2144.2664960999973	1.177467	0.0
2144.7827364999685	1.170554	0.0
2145.2979785000207	1.168977	0.0
2145.812544699991	1.172451	0.0
2146.3262342999806	1.169508	0.0
2146.8398800999857	1.170544	0.0
2147.352807499992	1.170765	0.0
2147.869831499993	1.177445	0.0
2148.3868353000144	1.168981	0.0
2148.8998755000066	1.173244	0.0
2149.416043800011	1.171042	0.0
2149.9323323999997	1.175435	0.0
2150.4460901999846	1.176086	0.0
2150.9596414999687	1.171237	0.0
2151.4807666999986	1.168577	0.0
2151.9937771999976	1.174036	0.0
2152.5090639999835	1.168144	0.0
2153.023503299977	1.167241	0.0
2153.537181599997	1.171451	0.0
2154.0509685999714	1.174248	0.0
2154.56875939999	1.178308	0.0
2155.08568259998	1.168426	0.0
2155.6004487000173	1.168367	0.0
2156.117293999996	1.173177	0.0
2156.6397650999716	1.177222	0.0
2157.1922780000023	1.175937	0.0
2157.725703999982	1.167112	0.0
2158.2565638999804	1.167194	0.0
2158.784346600005	1.171067	0.0
2159.306831899972	1.176145	0.0
2159.828952300013	1.167421	0.0
2160.349451099988	1.177144	0.0
2160.871987899998	1.177593	0.0
2161.398154800001	1.171258	0.0
2161.9298333000042	1.178058	0.0
2162.4538120999932	1.173777	0.0
2162.9794821999967	1.178064	0.0
2163.5018682000227	1.178088	0.0
2164.0236718999804	1.171845	0.0
2164.545555000019	1.167418	0.0
2165.0691090999753	1.171802	0.0
2165.5918523999862	1.175919	0.0
2166.1211405000067	1.167372	0.0
2166.6544921000022	1.173859	0.0
2167.1837392000016	1.177116	0.0
2167.709709900024	1.171716	0.0
2168.2349103000015	1.168716	0.0
2168.7559579000226	1.178023	0.0
2169.276225599984	1.167534	0.0
2169.795735099993	1.175099	0.0
2170.3148325000075	1.170399	0.0
2170.837205799995	1.176241	0.0
2171.3626348000253	1.168471	0.0
2171.885143899999	1.167603	0.0
2172.3990187000018	1.168524	0.0
2172.915566199983	1.169628	0.0
2173.4326195999747	1.17022	0.0
2173.9455327999895	1.169926	0.0
2174.453096000012	1.178382	0.0
2174.9688331999932	1.176145	0.0
2175.4843029999756	1.167517	0.0
2176.02295720001	1.175299	0.0
2176.5358676000033	1.167394	0.0
2177.0488634000067	1.176549	0.0
2177.5651699000155	1.174073	0.0
2178.0776618000236	1.171114	0.0
2178.5897815999924	1.169048	0.0
2179.103077100008	1.167751	0.0
2179.6176348999725	1.167369	0.0
2180.1346669999766	1.175254	0.0
2180.6414997000247	1.169254	0.0
2181.156467899971	1.168799	0.0
2181.668474300008	1.177105	0.0
2182.1812845999957	1.169747	0.0
2182.6975569999777	1.167989	0.0
2183.214843099995	1.166957	0.0
2183.729502799979	1.170367	0.0
2184.243231599976	1.167228	0.0
2184.7577751000063	1.171965	0.0
2185.270635200024	1.167767	0.0
2185.7844408000237	1.1712	0.0
2186.3007366000093	1.1731	0.0
2186.816982600023	1.173303	0.0
2187.333082899975	1.169529	0.0
2187.8468437999836	1.167851	0.0
2188.3606197999907	1.170914	0.0
2188.869863	1.168259	0.0
2189.3832740000216	1.174338	0.0
2189.8961331999744	1.167198	0.0
2190.4038213000167	1.174172	0.0
2190.920861600025	1.168409	0.0
2191.4371299999766	1.172297	0.0
2191.955167900014	1.168772	0.0
2192.4779020000133	1.167179	0.0
2193.0031078999746	1.1674	0.0
2193.525619699969	1.175862	0.0
2194.048463299987	1.176637	0.0
2194.5740637999843	1.173385	0.0
2195.096962200012	1.167023	0.0
2195.618941100023	1.168271	0.0
2196.141447299975	1.166968	0.0
2196.6642359999823	1.168415	0.0
2197.1887581999763	1.17116	0.0
2197.7114530000254	1.168464	0.0
2198.232846500003	1.175413	0.0
2198.756874200015	1.175715	0.0
2199.274242500018	1.175861	0.0
2199.7999200000195	1.169444	0.0
2200.3250929000205	1.168085	0.0
2200.847065899987	1.17081	0.0
2201.368165599997	1.171204	0.0
2201.8887505999883	1.17535	0.0
2202.403529400006	1.167304	0.0
2202.9242768000113	1.177934	0.0
2203.451097699988	1.173976	0.0
2203.980729600007	1.167615	0.0
2204.513346699998	1.167116	0.0
2205.0321412999765	1.173762	0.0
2205.556467999995	1.173351	0.0
2206.0815745000145	1.16887	0.0
2206.6018029999686	1.171986	0.0
2207.115527099988	1.17334	0.0
2207.6342230999726	1.171479	0.0
2208.1463719999883	1.174003	0.0
2208.6636946999934	1.1769	0.0
2209.1782245999784	1.176081	0.0
2209.691121199983	1.174778	0.0
2210.2114930999815	1.17074	0.0
2210.723971200001	1.170781	0.0
2211.238567500026	1.173768	0.0
2211.7506824000156	1.172398	0.0
2212.266928499972	1.176742	0.0
2212.779812499997	1.167238	0.0
2213.2920549000264	1.171811	0.0
2213.8078014000203	1.175034	0.0
2214.3235289999866	1.176811	0.0
2214.8380346000195	1.177891	0.0
2215.3567090000142	1.177684	0.0
2215.8721271000104	1.16806	0.0
2216.3858002999914	1.17066	0.0
2216.9036493999884	1.169878	0.0
2217.420653100009	1.17663	0.0
2217.9377725999802	1.1781	0.0
2218.450625199999	1.173554	0.0
2218.9676091999863	1.174104	0.0
2219.481222499977	1.17739	0.0
2219.9964792000246	1.16783	0.0
2220.5093430000124	1.166674	0.0
2221.0272245000233	1.167267	0.0
2221.539324800018	1.17542	0.0
2222.0531160000246	1.177221	0.0
2222.569101799978	1.170694	0.0
2223.0837622000254	1.17295	0.0
2223.5982973999926	1.169834	0.0
2224.114491400018	1.172212	0.0
2224.6279049000004	1.173113	0.0
2225.145284899976	1.167327	0.0
2225.662805299973	1.173414	0.0
2226.180779599992	1.177979	0.0
2226.7002255999832	1.1696	0.0
2227.2234534000163	1.167228	0.0
2227.7457913000253	1.167229	0.0
2228.2694900999777	1.177141	0.0
2228.7913761999807	1.172521	0.0
2229.3158614999847	1.171706	0.0
2229.838290899992	1.174734	0.0
2230.3631992000155	1.176332	0.0
2230.8860508999787	1.17757	0.0
2231.409698800009	1.17168	0.0
2231.933156599989	1.168903	0.0
2232.4572442999925	1.177337	0.0
2232.9797938999836	1.178494	0.0
2233.5064406999736	1.167669	0.0
2234.030980199983	1.178524	0.0
2234.5595018999884	1.168907	0.0
2235.082292200008	1.178265	0.0
2235.6076321	1.171233	0.0
2236.1343643	1.168404	0.0
2236.6628771999967	1.16973	0.0
2237.1831156999688	1.174275	0.0
2237.7100147000165	1.178269	0.0
2238.2482146000257	1.178393	0.0
2238.7685206999886	1.167464	0.0
2239.2880139999907	1.1755	0.0
2239.810796900012	1.17399	0.0
2240.335532500001	1.175941	0.0
2240.858378099976	1.167063	0.0
2241.3748616999947	1.168876	0.0
2241.8886253000237	1.173565	0.0
2242.4218230000115	1.176861	0.0
2242.9426027999725	1.174279	0.0
2243.4493752999697	1.174805	0.0
2243.9619961999706	1.177583	0.0
2244.476509500004	1.175874	0.0
2244.9902901999885	1.175318	0.0
2245.5057601999724	1.169936	0.0
2246.0195303999935	1.171099	0.0
2246.533377100015	1.172447	0.0
2247.047226099996	1.176926	0.0
2247.5548902999726	1.171647	0.0
2248.0690339999855	1.166734	0.0
2248.5819205999724	1.171172	0.0
2249.0947551999707	1.177696	0.0
2249.6118513999972	1.174271	0.0
2250.1280065000174	1.171683	0.0
2250.6417704999913	1.171702	0.0
2251.156238100026	1.166911	0.0
2251.6710624999832	1.167281	0.0
2252.1878368000034	1.168349	0.0
2252.7052134000114	1.175747	0.0
2253.2239447999746	1.177872	0.0
2253.7401586999767	1.167655	0.0
2254.274239499995	1.17089	0.0
2254.78725340002	1.168702	0.0
2255.305898600025	1.170894	0.0
2255.8196461999905	1.166793	0.0
2256.328047499992	1.168252	0.0
2256.842990699981	1.166935	0.0
2257.365664699988	1.171067	0.0
2257.882708000019	1.16705	0.0
2258.397309400025	1.167207	0.0
2258.91276929999	1.178032	0.0
2259.420569500013	1.172128	0.0
2259.9380477999803	1.175027	0.0
2260.4571723000263	1.177623	0.0
2260.9747313999687	1.171855	0.0
2261.498004199995	1.17386	0.0
2262.020098100009	1.167712	0.0
2262.5427641000133	1.168304	0.0
2263.064854299999	1.167284	0.0
2263.5879820000264	1.174896	0.0
2264.1116790000233	1.168027	0.0
2264.635143099993	1.106218	0.0
2265.1571942999726	1.103528	0.0
2265.7231360999867	1.201653	0.0
2266.2451161000063	1.184127	0.0
2266.7705627999967	1.177331	0.0
2267.293419099995	1.17275	0.0
2267.8161716000177	1.170622	0.0
2268.3438529999694	1.176816	0.0
2268.8707484999904	1.180364	0.0
2269.3974877999863	1.174102	0.0
2269.9276248000097	1.178345	0.0
2270.4535449999967	1.179175	0.0
2270.9729914999916	1.169601	0.0
2271.4965288999956	1.175908	0.0
2272.0184328000178	1.171243	0.0
2272.53979900002	1.175181	0.0
2273.062254699995	1.175004	0.0
2273.5897303000093	1.175417	0.0
2274.1114968999755	1.173725	0.0
2274.6245412999997	1.175937	0.0
2275.150147699984	1.173161	0.0
2275.669601099973	1.177937	0.0
2276.187473899976	1.177278	0.0
2276.702534399985	1.178242	0.0
2277.2205487000174	1.172526	0.0
2277.7280647999723	1.177622	0.0
2278.241630400007	1.167293	0.0
2278.7578573999926	1.17272	0.0
2279.265496500011	1.169415	0.0
2279.778124900011	1.166948	0.0
2280.293517299986	1.177608	0.0
2280.8125043999753	1.167715	0.0
2281.325667599973	1.1777	0.0
2281.840197900019	1.177913	0.0
2282.3531833000015	1.175482	0.0
2282.8672563	1.176465	0.0
2283.3826607000083	1.167472	0.0
2283.898089000024	1.175683	0.0
2284.4081725999713	1.172265	0.0
2284.92396059999	1.171656	0.0
2285.4383956000092	1.168018	0.0
2285.952227599977	1.169725	0.0
2286.4667399000027	1.167709	0.0
2286.9798217000207	1.177919	0.0
2287.4928605000023	1.168169	0.0
2288.0098340999684	1.171346	0.0
2288.528321299993	1.167862	0.0
2289.042736899981	1.171644	0.0
2289.5588655999745	1.168878	0.0
2290.0742099999916	1.168031	0.0
2290.589531400008	1.175203	0.0
2291.10249010002	1.167	0.0
2291.6187408000114	1.17589	0.0
2292.1317031999934	1.167968	0.0
2292.6447429999826	1.170209	0.0
2293.1568567000213	1.174295	0.0
2293.6714207999757	1.174482	0.0
2294.1869235999766	1.176558	0.0
2294.7048216999974	1.174587	0.0
2295.2350093999994	1.169148	0.0
2295.7591891000047	1.174747	0.0
2296.281153500022	1.177754	0.0
2296.80394860002	1.175189	0.0
2297.336598499969	1.175913	0.0
2297.8624626999954	1.17708	0.0
2298.3850153000094	1.174149	0.0
2298.908720800013	1.16942	0.0
2299.4324175000074	1.177716	0.0
2299.9582061999827	1.176858	0.0
2300.4821472999756	1.174664	0.0
2301.0062539000064	1.17366	0.0
2301.529326900025	1.169689	0.0
2302.053520000016	1.1672	0.0
2302.5762397000217	1.167791	0.0
2303.100744299998	1.176909	0.0
2303.623412200017	1.169836	0.0
2304.149565599975	1.172161	0.0
2304.675627699995	1.173936	0.0
2305.205747800006	1.17607	0.0
2305.7271290000062	1.167591	0.0
2306.2572286999784	1.169169	0.0
2306.7823081000242	1.166317	0.0
2307.3214044999913	1.175722	0.0
2307.872004500008	1.177501	0.0
2308.405289700022	1.176234	0.0
2308.924611299997	1.169708	0.0
2309.4466308000265	1.168348	0.0
2309.971713499981	1.172114	0.0
2310.4895890000043	1.16774	0.0
2311.002856599982	1.167063	0.0
2311.515858799976	1.169267	0.0
2312.0355813999777	1.167225	0.0
2312.5500638000085	1.16968	0.0
2313.0646422000136	1.173192	0.0
2313.577557099983	1.167818	0.0
2314.0912263999926	1.167511	0.0
2314.61073070002	1.173154	0.0
2315.124748900009	1.167305	0.0
2315.6400735999923	1.176436	0.0
2316.1538803000003	1.17723	0.0
2316.667853399995	1.175367	0.0
2317.182211200008	1.176468	0.0
2317.689831800002	1.175408	0.0
2318.2041244999855	1.166758	0.0
2318.732599299983	1.170996	0.0
2319.250150399981	1.16646	0.0
2319.7675974000013	1.167631	0.0
2320.279674099991	1.176382	0.0
2320.7959373000194	1.167442	0.0
2321.305987800006	1.175196	0.0
2321.8250427999883	1.172614	0.0
2322.3395151000004	1.176466	0.0
2322.859038499999	1.166851	0.0
2323.3752870999742	1.176348	0.0
2323.895237400022	1.175707	0.0
2324.4069544000085	1.171486	0.0
2324.921957099985	1.166767	0.0
2325.4365434999927	1.175415	0.0
2325.949795100023	1.17556	0.0
2326.466913899989	1.17582	0.0
2326.9850350000197	1.168455	0.0
2327.502561000001	1.172039	0.0
2328.019639700011	1.169557	0.0
